21 - 430/1,FOURTH LINE OVERPASS - NORTHBOUND LANE,43.9514098,-78.6061002,1984,14.2,14.5
21 - 430/2,FOURTH LINE OVERPASS - SOUTHBOUND LANE,43.9513846,-78.6062486,1984,14.2,14.5
21 - 437/,LOVEKIN ROAD UNDERPASS,43.907363,-78.620715,1984,46.2,9.5
24 - 329/,HWY 403 WB COLL OVER HWY 401,43.6411789,-79.6555594,1984,113.4,15.33
24 - 467/,HWY 403 WBC OVER HWY 401 CORE,43.641818,-79.654105,1984,208,14.5
24 - 468/,HWY 401 EBC BASKETWEAVE Bri. 63,43.6582345,-79.6154672,1984,14.2,97.5
24 - 471/,CLARK BOULEVARD UNDERPASS,43.70152081,-79.73283939,1984,96,21.95
24 - 473/,HWY 410/FRANCESCHINI DR UPASS,43.71867281,-79.75611609,1984,73.3,7.45
25 - 265/,BLACK CREEK BRIDGE (SEBRINGVILLE),43.4053193,-81.0571566,1984,22,13.5
26 -  81/2,"CNR OVERHEAD, WBL",44.28643702,-78.29067539,1984,45.5,16.85
26 - 173/1,HWY 7 EBL / Parkway SB Overpass (BR #1),44.265044,-78.347611,1984,15.5,12
26 - 173/2,HWY 7 WBL / Parkway SB Overpass (BR #2),44.2654369,-78.3476953,1984,15.4,12
26 - 174/1,HWY 7 - QUEENSWAY IC (BR #3)..... EBL,44.2666,-78.345523,1984,16.1,12
26 - 174/2,HWY 7 - QUEENSWAY IC (BR #4)...... WBL,44.266674,-78.346046,1984,16.1,12
26 - 175/1,"BENSFORT ROAD OPS, EBL",44.2754966,-78.3080956,1984,15.9,12
26 - 175/2,"BENSFORT ROAD OPS, WBL",44.2757348,-78.3082077,1984,15.9,12
26 - 176/1,"ASHBURNHAM DRIVE UPS, NBL",44.2837319,-78.2934159,1984,104,10.95
26 - 176/2,"ASHBURNHAM DRIVE UPS, SBL",44.2836142,-78.2935471,1984,104,10.95
30 - 455/2,SOUTH SIMCOE COUNTY ROAD #23 OVERPASS (SOUTHBOUND LANES),44.70581919,-79.66114684,1984,28.9,14.8
30 - 458/,BIG CHUTE ROAD UNDERPASSSS,44.68527842,-79.64729156,1984,86.5,10.36
30 - 488/,HIGHWAY #169 UNDERPASS,44.75667905,-79.33762541,1984,41.5,13
30 - 489/,CANAL ROAD UNDERPASS,44.76820901,-79.33424871,1984,39.8,10.9
37 -1060/C,HIGHWAY 404 - HOLLAND RIVER CULVERT,43.998742,-79.397584,1984,65.26,
38S- 265/,GOULAIS RIVER BRIDGE (AT SEARCHMONT),46.77596,-84.05042,1984,90,11.55
39E- 197/,CHIN RIVER BAILEY BRIDGE,49.25124,-80.64622,1984,49,4.57
39E- 202/,SOUTH FLOODWOOD RIVER,49.4838,-80.36388,1984,49,4.57
39E- 203/,`FLOODWOOD RIVER BAILEY BRIDGE,49.49084,-80.31269,1984,42.7,4.57
39W-   3/,FRASER RIVER BRIDGE,49.7643,-84.8329,1984,26.7,12.5
41N-   6/,ENGLISH RIVER BRIDGE @ EAR FALLS,50.6308,-93.22,1984,167,11.5
41S- 124/,WINNIPEG RIVER BRIDGE WEST BRANCH,49.7855,-94.5601,1984,195,13.5
42 - 180/,SPARROW LAKE ROAD 'D',44.81407149,-79.324444,1984,48,11.4
42 - 181/,MUSKOKA ROAD 13 INTERCHANGE,44.78025441,-79.33485359,1984,25.6,25.5
43 - 203/,Hwy 94 and CNR Underpass,46.23761,-79.35044,1984,197.5,10.35
45 - 157/C,"MCGINNIS CREEK CULVERT,   Hwy. 600",48.825394,-94.563285,1984,22,
46 - 310/,LEVEY CREEK BRIDGE,46.52354453,-81.19608989,1984,27,13.6
46 - 409/C,WHITSON CREEK TRIBUTARY CULVERT,46.54974,-81.185,1984,18.5,
46 - 577/C,JACKPINE CREEK CULVERT,46.84486,-84.37294,1984,27,
47 -   9/,BLANCHE RIVER/KENOGAMI LAKE BRIDGE,48.10286,-80.19957,1984,29.5,13.48
47 - 377/C,MOOSE CREEK CULVERT,47.6788,-79.67409,1984,12.8,
48C- 222/C,"MAX CREEK CULVERTS,   Hwy. 527",49.170587,-89.352614,1984,21,
10 - 325/,RAMP E-S UPASS,43.5280753,-79.7241568,1985,405.9,12.5
21 - 338/2,HWY #28 OVERPASS.....SBL (WBL),44.223573,-78.395122,1985,42.4,13.45
21 - 432/1,REGIONAL ROAD. 4 OVERPASS - NORTHBOUND LANE,43.9929591,-78.6107153,1985,27.1,19.3
21 - 432/2,REGIONAL ROAD 4 OVERPASS - SOUTHBOUND LANE,43.9929316,-78.6108838,1985,20.3,10.8
21 - 491/C,WEST SIDE CREEK CULVERT,43.891961,-78.6944,1985,57.6,
22 - 367/,HWY 401 TIS RAMP BRIDGE,43.870167,-78.898823,1985,12.9,44
22 - 372/1,"HIGHWAY 401/WESTNEY ROAD OVERPASS, EBL",43.84902152,-79.04043597,1985,29.9,24.45
22 - 372/2,"HIGHWAY 401/WESTNEY ROAD OVERPASS, WBL",43.84919821,-79.04047213,1985,30,27.64
23 - 461/C,Culvert Oppel Drain Branch 'B',43.12571043,-80.65302159,1985,86,
24 - 343/1,HWY 7 OVERPASS EBL,43.70553152,-79.73825557,1985,78,14.95
24 - 343/2,HWY 7 OVERPASS WBL,43.705608,-79.73838073,1985,78,14.95
24 - 475/,HWY 410/VODDEN ST UPASS,43.7124737,-79.74777129,1985,75,19.95
24 - 476/1,Orenda Rd O'Pass NBL,43.69725826,-79.72669409,1985,23,21
24 - 476/2,Orenda Rd O'Pass SBL,43.6970695,-79.7271974,1985,23,21
24 - 477/1,410 CNR Overhead NBL,43.69504625,-79.72372327,1985,74.2,21
24 - 477/2,CNR Overhead SBL,43.69493557,-79.72432091,1985,74.2,21
26 - 120/1,CAVANVILLE CREEK BRIDGE..... NBL (EB),44.2283767,-78.3861958,1985,51,13.45
26 - 177/,AIRPORT ROAD UPS (COUNTY ROAD 11),44.248156,-78.359334,1985,73,11.95
26 - 183/C,PLATO CREEK CULVERT,44.4327916,-77.897033,1985,21.34,
26 - 220/C,Airport Rd SB to 115 WB Ramp Culvert,44.2477472,-78.3606746,1985,71,
02/02/1930,MATCHEDASH BAY BRIDGE SOUTHBOUND LANE,44.75722942,-79.70056569,1985,69.3,11.9
33 - 298/,Highway #8 Ramp Underpass,43.40315172,-80.37670129,1985,150.1,14
36 -  60/2,BURLINGTON BAY SKYWAY - QEW SBL,43.2981574,-79.7971646,1985,2215,21.25
37 - 883/,HWY 404 U'PASS AT ST. JOHNS RD,44.031836,-79.410508,1985,68,11
38S-  41/,ACHIGAN CREEK BRIDGE,46.78998,-84.05476,1985,48.7,4.3
38S- 170/,LITTLE WHITE RIVER BRIDGE #3,46.39382,-83.28484,1985,71.9,9.5
38S- 266/C,McKINNON CK. CULVERT,46.42421,-83.72254,1985,45,
39E- 144/,SALVE (PAINKILLER) CREEK BRIDGE,48.53799,-80.38913,1985,42.1,10.9
39E- 210/C,RUSSELL CREEK CULVERT,48.53286,-80.47607,1985,65.6,
39E- 223/C,RUSSELL CREEK CULVERT,48.5491,-80.56672,1985,47,
41 - 121/,TURTLE RIVER BRIDGE,49.186212,-92.226195,1985,36,9.5
42 - 178/,SEDORE ROAD INTERCHANGE,44.87872,-79.33688,1985,48,12
42 - 179/,KILLWORTHY AND SOUTH KASHE LAKE ROAD,44.8429977,-79.31772947,1985,48,12
45 - 256/C,"TURTLE RIVER TRIBUTARY CULVERT, Hwy. 622",49.2042,-92.2265,1985,23.7,
45 - 258/C,"MOOSE CREEK CULVERT,   Hwy. 622",48.886112,-91.693762,1985,35.6,
46 - 308/,HWY #17 AND HWY #144 INTERCHANGE,46.41798076,-81.18285201,1985,68.7,16.7
46 - 309/,PUMPHOUSE ROAD OVERPASS ,46.45436,-81.19881,1985,29,13.6
48C-   5/,KAMINISTIQUIA RIVER BRIDGE,48.3566,-89.4294,1985,127.7,9.5
49 -  61/C,MINDEMOYA CREEK CULVERT,45.73259,-82.15119,1985,21.36,
49 -  75/C,UNAMED CULVERT,45.73177,-82.30828,1985,28,
2 - 257/,GREENOCK CREEK BRIDGE (RIVERSDALE),44.09028815,-81.3270044,1986,10,11.96
3 -  71/,BELFAST RAOD UNDERPASS/OQW,45.419439,-75.647116,1986,48.9,12.5
3 -  72/1,ST LAURENT BLVD/O.Q.W.....(EBL),45.420217,-75.634967,1986,38,22
3 -  72/2,ST LAURENT BLVD/O.Q.W.....(WBL),45.420361,-75.635047,1986,38,22
4 - 176/C,Boyne River Culvert,44.0860425,-80.16317719,1986,45.5,
21 - 431/,5th LINE UNDERPASS,43.9692627,-78.6101244,1986,52.2,11.95
23 - 292/,COUNTY ROAD 14 UNDERPASS,43.12669,-80.645834,1986,58.6,9.54
23 - 298/,TWP RD UPASS(OXFORD CENTRE),43.120909,-80.692486,1986,63.1,9.5
24 - 469/1,HWY 410 U'PASS AT HWY 7 - EBL,43.725553,-79.765019,1986,81,14.98
24 - 469/2,HWY 410 U'PASS AT HWY 7 - WBL,43.725634,-79.76514,1986,81,14.98
24 - 474/1,HWT 410/WILLIAMS PKWY UPASS EBL,43.715591,-79.7519402,1986,70.6,14.97
24 - 474/2,HWY 410/WILLIAMS PKWY UPASS WBL,43.7156616,-79.7520716,1986,70.6,14.47
24 - 487/1,GLIDDEN RD. O'PASS 410 NBL,43.691266,-79.718659,1986,20,23.96
24 - 487/2,Glidden Rd O'Pass 410 SBL,43.690999,-79.719012,1986,20,20.96
37 - 696/1,HWY 404 U'PASS AT DAVIS DR EBL,44.068323,-79.420415,1986,82,15
37 - 696/2,HWY 404 U'PASS AT DAVIS DR WBL,44.068424,-79.420443,1986,82,15
37 - 697/,MULOCK DRIVE,44.04986717,-79.41657221,1986,78.8,22.5
41S- 125/,WINNIPEG RIVER BRIDGE EAST BRANCH,49.7944,-94.5216,1986,121,13.5
41S- 249/C,"War Eagle Creek Culvert, Hwy. 17A",49.7499,-94.642,1986,50.9,
43 - 155/,Moore Creek Bridge,45.488518,-77.973665,1986,30.6,9.5
43 - 205/1,MOUNTAIN ROAD OVERPASS NORTHBOUND LANE,46.2106,-79.34957,1986,32.5,11.9
43 - 205/2,MOUNTAIN ROAD OVERPASS SOUTHBOUND LANE,46.2106,-79.34957,1986,33.9,11.9
43 - 271/C,Burford Creek Culvert,46.21113,-79.34985,1986,109,
44 - 213/1,ASTORVILLE ROAD INTERCHANGE NORTHBOUND LANE,46.19588,-79.35563,1986,85.7,14.6
44 - 213/2,ASTROVILLE ROAD INTERCHANGE SOUTHBOUND LANE,46.19628,-79.35615,1986,76.7,16.3
47 -  20/,BLANCHE RIVER BRIDGE,47.99446,-80.01801,1986,42.5,9.6
48W-  69/C,"NEWTON CREEK CULVERT,   Hwy. 130",48.306509,-89.470813,1986,32.4,
49 -   1/,MAHZENAZING RIVER (EAST CROSSING),46.096347,-81.128182,1986,61.8,9.5
49 -  50/,MINDEMOYA CREEK BRIDGE,45.73237,-82.15656,1986,7.5,10.9
8 - 342/C,SAUGEEN RIVER BRIDGE,44.37906446,-80.87172859,1987,14.74,
10 -  98/1,WINSTON CHURCHILL BLVD U/P NBL,43.60036637,-79.78798033,1987,90.1,14.92
10 -  98/2,WINSTON CHURCHILL BLVD U/P SBL,43.6003356,-79.7881638,1987,90.1,14.92
10 - 147/1,WALKERS LINE U'PASS NBL,43.366481,-79.787974,1987,70.6,14.6
10 - 147/2,WALKERS LINE U'PASS  SBL,43.366392,-79.788095,1987,71.2,15.65
19 - 762/C,EXETER ROAD RAMP CULVERT,42.92684044,-81.20894611,1987,17.52,
23 - 310/1,KENNY CREEK BRIDGE EBL,43.12607485,-80.6493981,1987,12,12
23 - 310/2,KENNY CREEK BRIDGE WBL,43.1263227,-80.64946425,1987,12,12
23 - 311/,HIGHWAY 403 UNDERPASS,43.12117169,-80.69795175,1987,135,12
24 - 313/2,ETOBICOKE CREEK BRIDGE SOUTH BOUND LANES,43.67390392,-79.70437575,1987,44.4,16.41
24 - 488/1,HWY 410/STEELES AVE UPASS EBL,43.685691,-79.7115527,1987,101,14.96
24 - 488/2,HWY 410/STEELES AVE UPASS WBL,43.6857991,-79.7116849,1987,101,14.96
24 - 495/,DERRY RD UPASS/HWY 410,43.6614056,-79.690154,1987,146,40
24 - 576/C,"Hwy 410 - Derry Rd., Ramp N-E/W Culvert",43.663212,-79.694405,1987,37,
24 - 580/C,Hwy 410 Ramp W-S @ Steeles Ave. Culvert,43.6843305,-79.713575,1987,98,
33 - 214/1,Highway #8 Overpass EBL,43.41457015,-80.40481662,1987,43.8,24.02
33 - 214/2,Highway #8 Overpass WBL,43.41489945,-80.40497855,1987,44.8,27
33 - 294/1,SPORTSWORLD DRIVE OVERPASS EBL,43.410406,-80.391834,1987,44,22.01
33 - 294/2,SPORTSWORLD DRIVE OVERPASS WBL,43.410586,-80.391696,1987,44.1,20.62
38S-  44/C,DAM CREEK CULVERT,46.75067,-83.98797,1987,20,
41S- 128/,RITCHIE ROAD OVERPASS,49.8055,-94.4558,1987,30,13.5
42 - 182/,Taylor Road Interchange,45.05283088,-79.28939503,1987,81.5,11.85
43 -   9/,STURGEON RIVER BRIDGE,46.57373,-80.18169,1987,93.8,9.5
44 -   3/,C.N.R OVERHEAD AT CRANBERRY LAKE,45.911488,-80.573558,1987,83,14.5
44 - 209/C,BEAR CREEK CULVERT,45.43496,-79.6207,1987,17.8,
46 - 203/,WANAPITEI RIVER BRIDGE,46.16048,-80.92231,1987,132.8,9.5
46 - 331/C,WENEBEGON RIVER TRIBUTARY CULVERT,47.12683,-83.1421,1987,39.9,
47 -  22/,MONTREAL RIVER BRIDGE,47.91936,-80.56093,1987,42.7,9.5
11 - 414/C,Culvert,45.1436525,-77.549375,1988,48,
11 - 415/C,Culvert,45.1352377,-77.5682787,1988,41,
24 - 181/,401 Underpass at Kennedy Road,43.635998,-79.6687392,1988,174.3,19.91
30 - 457/1,FESSERTON ROAD OVERPASS NORTHBOUND LANE,44.735301,-79.6833102,1988,12.5,11.9
37 -1109/1,HWY 427 CNR OVERHEAD NBL,43.74582045,-79.62953246,1988,58.1,26.61
37 -1109/2,HWY 427 CNR OVERHEAD SBL,43.74562551,-79.62992193,1988,58.1,18
37 -1110/1,ALBION ROAD OPASS NBL,43.74822789,-79.63010295,1988,33.3,12
37 -1110/2,ALBION ROAD OPASS SBL,43.74820726,-79.63040932,1988,33.2,12
37 -1111/1,STEELES AVE OPASS / 427 NBL,43.75169819,-79.63082019,1988,33.1,12
37 -1111/2,STEELES AVE OPASS / 427 SBL,43.7516296,-79.63110749,1988,33.1,12
37 -1148/1,BRIMLEY ROAD UNDER PASS. NBL,43.779279,-79.2645911,1988,126.4,14.8
37 -1148/2,"BRIMLEY ROAD UNDER PASS, SBL",43.7792498,-79.2647823,1988,126.4,12.5
38S-  20/,LITTLE GARDEN RIVER BRIDGE # 1,46.79951,-83.74677,1988,19.7,9.8
38S-  21/,LITTLE GARDEN RIVER BRIDGE #2,46.81277,-83.74024,1988,18,9.5
38S-  22/C,KINAHAN CREEK CULVERT,46.81495,-83.73831,1988,27,
38S- 350/C,WHITE RIVER TRIBUTARY CULVERT,46.51511,-83.07407,1988,19.5,
39W-   6/,SKUNK RIVER BRIDGE,49.76143,-84.4846,1988,30.9,12.46
42 - 189/,FRASERBURG ROAD AND MUSKOKA ROAD 14,45.0351566,-79.2926909,1988,79,9.5
44 - 277/C,WINDSOR CREEK CULVERT,46.18611,-79.39363,1988,23.4,
45 - 136/C,"CLEMENT CREEK CULVERT,   Hwy. 11",48.6885,-94.2492,1988,54,
46 - 202/,WOLF CREEK (TYSON CHANNEL),46.11288,-81.07963,1988,41,9.5
48C- 176/C,LITTLE OZONE CREEK CULVERT Hwy. 17,49.0232,-88.0581,1988,23.41,
49 -   7/,Mahzenazing River (West Branch),46.0545,-81.23783,1988,20.8,9.46
1 - 197/C,CULVERT AT GARDEN AVE,43.16515138,-80.21231842,1989,53,
12 -   2/,EIGHTEEN MILE CREEK BRIDGE,44.02183429,-81.71152485,1989,46,11.96
18 -  22/1,16 MILE CREEK EBL,43.17982238,-79.32683999,1989,59.2,17.16
18 -  22/2,HWY 401/16 Mile Creek WBL,43.18003,-79.326833,1989,59.2,17.16
18 -  23/1,15 MILE CREEK BR. EBL,43.17999236,-79.32082458,1989,59.5,17.16
21 - 433/,7TH LINE UNDERPASS,44.012449,-78.609313,1989,48.6,11.97
21 - 434/,8th LINE UNDERPASS 35/115,44.0301793,-78.6143111,1989,50,11.95
22 - 119/1,HWY 401/GO-ALRT UNDERPASS AT LIVERPOOL ROAD NBL,43.83062325,-79.08849634,1989,133,10.97
22 - 119/2,HWY 401/GO-ALRT UNDERPASS AT LIVERPOOL ROAD SBL,43.830577,-79.0886002,1989,131.8,10.97
24 - 441/1,Courtney Park Drive U'Pass - EBL,43.6519169,-79.6774414,1989,72.3,11.48
24 - 492/,401 EB to 410 NB (Br. #67),43.639726,-79.6617091,1989,557,13.96
24 - 529/,GLEN ERIN DRIVE UNDERPASS,43.5490554,-79.7026907,1989,68.8,19.91
33 - 125/,Nith River Bridge (New Hamburg),43.3732222,-80.7025093,1989,74,31.5
33 - 486/C,"Northfield Drive U'pass South approach, Hwy 86",43.49884206,-80.5411353,1989,70,
33 - 487/C,"Northfield Drive  Hwy 86, N-E/W ramp",43.49799018,-80.54059643,1989,32,
33 - 488/C,"Northfield Drive  Hwy 86, E/W -S ramp Culvert",43.49753584,-80.54024092,1989,40,
35 - 136/,Mitchell's Creek,43.84937545,-80.57450975,1989,11.3,12.46
37 - 220/,MORNINGSIDE AVE UNDERPASS AT HWY 401,43.7964045,-79.196945,1989,134.5,35
37 - 222/,MEADOWVALE RD UPASS AT HWY 401,43.7995544,-79.1662494,1989,152.3,35.5
40 - 139/C,CULVERT,45.04135,-78.7313,1989,25,
41S- 126/,CPR OVERHEAD KENORA BYPASS,49.7747,-94.3332,1989,66.6,13.5
41S- 133/C,"GIBSON CREEK CULVERT,   Hwy. 622",49.2648,-92.224,1989,23.5,
42 - 190/,HIGHWAY 60 INTERCHANGE UNDERPASS,45.34652211,-79.23111363,1989,80.6,16.5
43 - 301/C,CULVERT,46.17278,-78.91614,1989,34.2,
44 -  19/,Bear Creek Bridge,46.14215,-79.49716,1989,13.2,8.54
44 - 138/C,SEGUIN RIVER CULVERT,45.4105,-79.76045,1989,20.5,
45 -  66/C,"FORSYTHE CREEK CULVERT,   Hwy.  613",48.7081,-93.6711,1989,17.6,
45 -  67/,MCCOOL RIVER BRIDGE,48.66528,-93.670751,1989,16.2,9.4
46 - 146/,WANAPITEI RIVER BRIDGE,46.39521,-80.80077,1989,64.8,9.5
46 - 176/,SOUTHWEST ARM OF LAKE NIPISSING BRIDGE,46.25359,-80.43205,1989,129,10.91
48W-  93/C,"LOUKOLAS CREEK CULVERT,   Hwy. 595",48.1732,-89.7127,1989,30,
48W-  99/,ARROW RIVER BRIDGE,48.103236,-89.885361,1989,30.8,9.3
48W- 249/C,"BRULE CREEK CULVERTS,   Hwy. 11/17",48.484,-89.638,1989,51,
1 -  18/C,Culvert 18,43.167542,-80.215807,1990,156,
1 -  19/C,Culvert 19,43.16655538,-80.21516616,1990,55,
1 - 192/1,FAIRCHILD CREEK BRIDGE EBL,43.168094,-80.1855785,1990,82,11.96
1 - 192/2,FAIRCHILD CREEK BRIDGE WBL,43.1683107,-80.1855223,1990,82,11.96
1 - 194/1,GARDEN AVE. UNDERPASS NBL,43.167517,-80.213239,1990,68,9.48
1 - 194/2,GARDEN AVE. UNDERPASS SBL,43.167495,-80.213348,1990,68,10.98
1 - 224/C,CULVERT 224,43.17689168,-80.14874293,1990,82,
3 - 539/,BR #12 E-S RAMP OVER RAMP 417W-ACRES RD,45.34216,-75.81535,1990,46,14.01
7 -  53/,COLLINS BAY BRIDGE,44.2387811,-76.6155576,1990,22,13.5
10 - 135/1,CNR O'Head at QEW NBL,43.330173,-79.827023,1990,65.9,14.64
10 - 135/2,CNR O'Head at QEW SBL,43.329964,-79.827348,1990,65.9,24.17
10 - 135/5,Ramp from Fairview St. to Hwy 403 over CNR,43.330295,-79.826835,1990,65.9,27.13
10 - 135/6,Ramp Hwy 403 West to Fairview St. over CNR,43.32987,-79.82755,1990,69.1,11
10 - 138/1,"Brant St. O'Pass, EBL",43.341647,-79.822231,1990,43.4,31.66
10 - 138/2,"Brant St. O'Pass, WBL",43.341851,-79.822436,1990,43.4,27.67
10 - 321/,"QEW/S-403 E,W OVER RAMP QEW/E-403 W BR #45",43.3387864,-79.8291879,1990,81.4,18
21 - 442/,VICTORIA COUNTY ROAD 12 BRIDGE,44.1310738,-78.5341923,1990,96.5,10.96
21 - 445/,PETERBOROUGH COUNTRY RD 10 UP,44.18583247,-78.46285558,1990,119.1,10.96
21 - 446/,HIGHWAY 7A UNDERPASS,44.20420427,-78.44649115,1990,112,14.21
24 - 325/,RAMP 410 N - 401 E - BR.32,43.638975,-79.660643,1990,285.9,13.96
30 - 456/2,HIGHWAY 12 OVERPASS SOUTHBOUND LANES,44.74789062,-79.70316711,1990,61.6,24.1
30 - 457/2,FESSERTON ROAD OVERPASS SOUTHBOUND LANE,44.73502159,-79.6837219,1990,12.5,11.9
33 - 150/1,Waterloo Regional Road #24 Underpass NBL,43.41406,-80.327814,1990,65.2,15.13
33 - 277/,Northfield Drive Underpass,43.499008,-80.540643,1990,67,33.1
37 - 330/1,HWY 7 UNDERPASS/HWY 427 EBL,43.77008603,-79.63417327,1990,66.4,15
37 - 330/2,HWY 7 UNDERPASS/HWY 427 WBL,43.77021249,-79.63422074,1990,66.4,14
38C-  69/C,TUKANEE CREEK CULVERT,48.61439,-85.2304,1990,45.2,
38C-  71/C,MINK LAKE CREEK CULVERT,48.6097,-85.1048,1990,35.4,
38S-  57/,LITTLE WHITE RIVER BRIDGE,46.6595,-82.81374,1990,38.2,9.5
38S-  89/,GARDEN RIVER BRIDGE,46.54265,-84.15747,1990,67.5,16.75
38S- 369/C,GOVERNMENT CREEK CULVERT,46.86897,-84.35387,1990,24.5,
39E- 224/C,WABBLER CREEK CULVERT,48.56155,-80.58351,1990,42,
43 -   5/,MARTEN RIVER BRIDGE,46.72142,-79.79498,1990,36.7,12.5
44 - 239/2,C.N.R. Overhead Southbound Lane,45.384802,-80.044963,1990,53.6,13.4
46 - 406/C,LOVERING LAKE CULVERT,46.25246,-80.81455,1990,29.5,
1 - 190/,JERSEYVILLE ROAD UNDERPASS,43.171373,-80.170008,1991,65.2,10.46
1 - 193/,JOHNSON ROAD UNDERPASS @ 403,43.16805,-80.190168,1991,56,9.46
3 - 536/2,HWY 417 W.B. OVERPASS #7A,45.344309,-75.813703,1991,66,16.5
7 -  97/1,SIR JOHN A OVERPASS EBL,44.271784,-76.518433,1991,46,17.48
7 -  97/2,SIR JOHN A OVERPASS WBL,44.271954,-76.518348,1991,46,18.01
10 -  68/1,STEELE AVE HWY401 UPASS - NBL,43.53841653,-79.87648825,1991,80.1,12.06
10 -  68/2,STEELE AVE HWY401 UPASS - SBL,43.53840684,-79.87663769,1991,80.1,10.56
10 - 399/C,"Freeman I.C., 403W - QEW E @ Hagar Creek Culvert",43.337694,-79.825803,1991,109.4,
17 - 102/,MILLHAVEN CREEK BRIDGE,44.193951,-76.740157,1991,22.8,11.94
17 - 103/,PARROTTS BAY FLOATING BRIDGE,44.216514,-76.686561,1991,15.6,11.94
18 -  23/2,15 MILE CREEK Br. WBL,43.180194,-79.320824,1991,59.6,17.16
19 - 374/,OLD VICTORIA ROAD UNDERPASS,42.942121,-81.135311,1991,78.6,10.96
21 - 441/,VICTORIA COUNTRY ROAD 32 BRIDGE,44.1118791,-78.5611707,1991,66.9,15.98
21 - 444/,CAVAN TWP 7TH LINE BRIDGE AKA LARMER LINE RD.,44.1705997,-78.4745971,1991,108,10.96
24 - 309/6,TURNING ROAD SOUTHWEST OVER GOREWAY DRIVE,43.70147345,-79.61080148,1991,65,15.19
30 - 353/,QUARRY ROAD UNDERPASS,44.76707695,-79.69371774,1991,132,10.46
30 - 440/,PORT SEVERN ROAD UNDERPASS,44.79752654,-79.7124809,1991,84.4,10.46
33 - 151/2,Franklin St. Underpass S-W Ramp,43.41471215,-80.30939217,1991,62.2,7.17
37 -1298/1,LANGSTAFF ROAD UNDERPASS EASTBOUND LANE,43.80927809,-79.54365394,1991,86.7,11.2
37 -1298/2,LANGSTAFF ROAD UNDERPASS WESTBOUND LANE,43.80939768,-79.5436768,1991,86.7,13.1
38S-  35/,GOULAIS RIVER BRIDGE,46.71829,-84.28683,1991,91.7,9.41
39E- 141/,WATABEAG RIVER BRIDGE,48.53767,-80.53889,1991,45.8,12.46
42 -  85/2,SEVERN RIVER OVERFLOW BRIDGE-SOUTHBOUND LANE,44.80171,-79.73072,1991,27,16
42 -  86/2,SEVERN RIVER BRIDGE PORT SEVERN SOUTHBOUND LANES,44.79916156,-79.72025676,1991,30.1,11.98
46 -  22/C,JESSE JAMES CREEK CULVERT,47.54823,-81.28037,1991,47,
47 -  40/,WAPUS CREEK BRIDGE,47.64305,-80.93007,1991,31.8,10
48W-  32/,MATAWIN RIVER BRIDGE,48.5446,-89.6814,1991,67,16.91
49 -   6/C,CHIKANISHING RIVER CULVERT,46.00639,-81.41897,1991,27.2,
2 - 255/,PENETANGORE RIVER BRIDGE,44.13084026,-81.50284226,1992,8.8,12.76
2 - 452/C,Culvert,45.034672,-81.32990357,1992,32,
2 - 453/C,Culvert,45.03994276,-81.34500238,1992,26.1,
2 - 454/C,CULVERT,45.06694685,-81.40929207,1992,22.7,
2 - 457/C,CULVERT - WILLOW CREEK,45.17383343,-81.51962626,1992,20.2,
2 - 458/C,CULVERT,45.19878441,-81.5676627,1992,21.6,
2 - 459/C,CULVERT - CAPE HURD ROAD,45.24198993,-81.65109166,1992,23.1,
3 - 357/,HIGHWAY 44  UNDERPASS,45.313011,-76.05685,1992,91.3,15.4
3 - 463/C,Culvert,45.1410359,-75.6788376,1992,40,
3 - 531/,(#1) S-W RAMP OVER HWY. 417 (E.B.L.),45.342478,-75.817966,1992,159,14.01
3 - 532/,E-S RAMP OVER HWY 417 (E.B.L.) UNDERPASS (#2),45.34325,-75.814481,1992,121,14.01
3 - 533/,417 (E.B.L.) / Holly Acres Road,45.34402,-75.812542,1992,57.6,16.5
3 - 534/,S-E RAMP OVER ACRES RD. OVERPASS (#4),45.343939,-75.812291,1992,54.3,12
3 - 535/,E-S RAMP OVER ACRES RD. OVERPASS (#5),45.344174,-75.8131,1992,66.2,14
3 - 536/1,RICHMOND RD. OVERPASS #7B,45.34432,-75.813589,1992,66.8,8.68
3 - 549/1,STRANDHERD OVERPASS (N.B.L.),45.2542,-75.784316,1992,384.2,12.46
3 - 549/2,STRANDHERD OVERPASS (S.B.L.),45.25402,-75.784619,1992,385.7,12.46
3 - 550/1,JOCK RIVER BRIDGE (N.B.L.),45.248621,-75.780263,1992,78,12.46
3 - 550/2,JOCK RIVER BRIDGE (S.B.L.),45.248557,-75.78068,1992,78,13.96
3 - 552/,BARNSDALE RD. UNDERPASS,45.226514,-75.749011,1992,64,9.46
3 - 570/,RICHARDSON ROAD UNDERPASS,45.277789,-75.995947,1992,63.2,9.46
10 - 320/,"QEW/S-403 E,W OVER QEW BR #43",43.3375801,-79.8285001,1992,111.4,16.15
16 -  45/,MORTON CREEK BR.,44.539902,-76.197962,1992,36.2,11.5
16 - 311/,County Rd. 21 U/P,44.847011,-75.536389,1992,98,12
21 - 440/,VICTORIA/DURHAM BOUNDARY ROAD UNDERPASS,44.079178,-78.604063,1992,68.7,15.96
21 - 443/1,TAPLEY 1/4 LINE OVERPASS (EBL),44.153693,-78.494612,1992,19.3,11.96
21 - 443/2,TAPLEY 1/4 LINE OVERPASS (WBL),44.1539829,-78.4947365,1992,19.3,11.96
